Timestamp,GEO_ID,Zip Code,Population,Total Tests,Positive CVD,Incidence Rate,5 Day Mean Incidence Rate,NAME,H006001,H006002,H006003,H006004,H006005,H006006,H006007,H006008
2020-04-03 18:56:56,8710000US3610010,10010,31834,336,118,0.37067286548972794,0.34397185399258656,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-04 18:32:26,8710000US3610010,10010,31834,344,119,0.3738141609599799,0.3539192896483843,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-05 17:30:00,8710000US3610010,10010,31834,349,121,0.38009675190048375,0.3604636552114092,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-07 18:35:58,8710000US3610010,10010,31834,377,133,0.41779229754350694,0.38559401897342466,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-08 18:03:33,8710000US3610010,10010,31834,391,137,0.43035747942451463,0.39454671106364264,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-09 17:31:46,8710000US3610010,10010,31834,413,150,0.47119432053778976,0.414651002073255,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-10 17:41:39,8710000US3610010,10010,31834,441,158,0.49632468429980525,0.4539171954514042,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-11 17:36:46,8710000US3610010,10010,31834,451,160,0.502607275240309,0.46365521140918514,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-12 18:22:47,8710000US3610010,10010,31834,468,166,0.5214550480618206,0.47328851751795775,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-13 17:55:07,8710000US3610010,10010,31834,472,169,0.5308789344725765,0.4921362903394693,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-14 17:13:18,8710000US3610010,10010,31834,486,175,0.5497267072940881,0.5120311616510649,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-15 15:13:46,8710000US3610010,10010,31834,506,188,0.5905635484073632,0.5319260329626605,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-16 14:28:26,8710000US3610010,10010,31834,520,190,0.596846139347867,0.5486796088040041,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-17 14:26:28,8710000US3610010,10010,31834,536,195,0.6125526166991268,0.5670038323804738,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-18 13:48:04,8710000US3610010,10010,31834,557,200,0.6282590940503864,0.5848045067119014,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-19 13:25:22,8710000US3610010,10010,31834,561,201,0.6314003895206384,0.601558082553245,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-20 14:30:15,8710000US3610010,10010,31834,570,202,0.6345416849908903,0.6156939121693789,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-21 12:57:29,8710000US3610010,10010,31834,591,203,0.6376829804611421,0.6235471508450087,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-22 14:28:25,8710000US3610010,10010,31834,594,204,0.6408242759313941,0.6345416849908905,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-23 13:14:42,8710000US3610010,10010,31834,633,210,0.6596720487529057,0.6387300789512264,"ZCTA5 10010, New York",16556,13050,739,34,2113,3,276,341
2020-04-01 12:35:56,8710000US3610011,10011,50984,487,222,0.4354307233641927,0.4354307233641927,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-03 18:56:56,8710000US3610011,10011,50984,549,255,0.5001569119723835,0.4677938176682881,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-04 18:32:26,8710000US3610011,10011,50984,576,267,0.5236937078299074,0.48642711438882785,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-05 17:30:00,8710000US3610011,10011,50984,596,278,0.5452691040326376,0.5011376117997803,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-07 18:35:58,8710000US3610011,10011,50984,640,308,0.6041110936764474,0.543307704377844,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-08 18:03:33,8710000US3610011,10011,50984,660,316,0.6198022909147968,0.5586066216852346,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-09 17:31:46,8710000US3610011,10011,50984,678,329,0.6453004864271145,0.5876353365761807,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-10 17:41:39,8710000US3610011,10011,50984,695,341,0.6688372822846382,0.6345127883257493,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-11 17:36:46,8710000US3610011,10011,50984,704,342,0.6707986819394319,0.6417699670484859,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-12 18:22:47,8710000US3610011,10011,50984,731,355,0.6962968774517496,0.6508577854490298,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-13 17:55:07,8710000US3610011,10011,50984,742,359,0.7041424760709242,0.667529682514776,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-14 17:13:18,8710000US3610011,10011,50984,755,365,0.7159108739996861,0.683547779695591,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-15 15:13:46,8710000US3610011,10011,50984,787,375,0.7355248705476227,0.6985851770490091,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-16 14:28:26,8710000US3610011,10011,50984,798,380,0.7453318688215911,0.7113342748051679,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-17 14:26:28,8710000US3610011,10011,50984,817,384,0.7531774674407657,0.7250640723887235,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-18 13:48:04,8710000US3610011,10011,50984,834,390,0.7649458653695277,0.7365055703750198,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-19 13:25:22,8710000US3610011,10011,50984,852,394,0.7727914639887024,0.7479470683613162,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-20 14:30:15,8710000US3610011,10011,50984,872,398,0.7806370626078769,0.7587347664626813,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-21 12:57:29,8710000US3610011,10011,50984,892,403,0.7904440608818453,0.7678879648517185,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-22 14:28:25,8710000US3610011,10011,50984,894,404,0.7924054605366389,0.7802447826769188,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-23 13:14:42,8710000US3610011,10011,50984,942,411,0.8061352581201945,0.7845598619174647,"ZCTA5 10011, New York",30294,25338,1094,50,2453,15,659,685
2020-04-01 12:35:56,8710000US3610012,10012,24090,183,68,0.282274802822748,0.282274802822748,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-03 18:56:56,8710000US3610012,10012,24090,209,77,0.31963470319634707,0.30095475300954755,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-04 18:32:26,8710000US3610012,10012,24090,217,80,0.33208800332088,0.311332503113325,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-05 17:30:00,8710000US3610012,10012,24090,226,85,0.352843503528435,0.3217102532171025,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-07 18:35:58,8710000US3610012,10012,24090,241,86,0.35699460356994606,0.340390203403902,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-08 18:03:33,8710000US3610012,10012,24090,249,88,0.365296803652968,0.34537152345371525,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-09 17:31:46,8710000US3610012,10012,24090,257,91,0.37775010377750107,0.356994603569946,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-10 17:41:39,8710000US3610012,10012,24090,274,96,0.398505603985056,0.3746367787463678,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-11 17:36:46,8710000US3610012,10012,24090,277,96,0.398505603985056,0.37941054379410544,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-12 18:22:47,8710000US3610012,10012,24090,285,98,0.406807804068078,0.38397675383976754,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-13 17:55:07,8710000US3610012,10012,24090,287,99,0.410958904109589,0.392970803929708,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-14 17:13:18,8710000US3610012,10012,24090,293,101,0.4192611041926111,0.40196485401964854,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-15 15:13:46,8710000US3610012,10012,24090,307,109,0.45246990452469904,0.41441815414418154,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-16 14:28:26,8710000US3610012,10012,24090,316,113,0.46907430469074307,0.426179604261796,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-17 14:26:28,8710000US3610012,10012,24090,318,113,0.46907430469074307,0.4379410543794105,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-18 13:48:04,8710000US3610012,10012,24090,323,114,0.4732254047322541,0.4490106544901065,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-19 13:25:22,8710000US3610012,10012,24090,330,116,0.48152760481527607,0.46077210460772106,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-20 14:30:15,8710000US3610012,10012,24090,334,118,0.4898298048982981,0.47253355472533554,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-21 12:57:29,8710000US3610012,10012,24090,345,121,0.502283105022831,0.48083575480835755,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-22 14:28:25,8710000US3610012,10012,24090,345,121,0.502283105022831,0.48982980489829797,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-23 13:14:42,8710000US3610012,10012,24090,361,125,0.518887505188875,0.4946727549467275,"ZCTA5 10012, New York",13338,10689,261,14,1827,3,224,320
2020-04-01 12:35:56,8710000US3610013,10013,27700,255,122,0.4404332129963899,0.4404332129963899,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-03 18:56:56,8710000US3610013,10013,27700,265,120,0.4332129963898917,0.4368231046931408,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-04 18:32:26,8710000US3610013,10013,27700,271,122,0.4404332129963899,0.4380264741275572,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-05 17:30:00,8710000US3610013,10013,27700,282,124,0.4476534296028881,0.44043321299638993,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-07 18:35:58,8710000US3610013,10013,27700,301,131,0.4729241877256317,0.4485559566787004,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-08 18:03:33,8710000US3610013,10013,27700,310,135,0.48736462093862815,0.4563176895306859,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-09 17:31:46,8710000US3610013,10013,27700,322,140,0.5054151624548736,0.47075812274368234,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-10 17:41:39,8710000US3610013,10013,27700,341,149,0.5379061371841155,0.5009025270758123,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-11 17:36:46,8710000US3610013,10013,27700,347,151,0.5451263537906137,0.5097472924187725,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-12 18:22:47,8710000US3610013,10013,27700,362,161,0.5812274368231047,0.5216606498194946,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-13 17:55:07,8710000US3610013,10013,27700,365,162,0.5848375451263538,0.5403128760529482,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-14 17:13:18,8710000US3610013,10013,27700,374,166,0.5992779783393503,0.558965102286402,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-15 15:13:46,8710000US3610013,10013,27700,385,167,0.6028880866425993,0.5752105896510229,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-16 14:28:26,8710000US3610013,10013,27700,397,170,0.6137184115523465,0.5878459687123947,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-17 14:26:28,8710000US3610013,10013,27700,405,173,0.6245487364620939,0.6010830324909747,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-18 13:48:04,8710000US3610013,10013,27700,417,177,0.6389891696750902,0.6107099879663056,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-19 13:25:22,8710000US3610013,10013,27700,426,179,0.6462093862815884,0.6209386281588447,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-20 14:30:15,8710000US3610013,10013,27700,431,179,0.6462093862815884,0.628760529482551,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-21 12:57:29,8710000US3610013,10013,27700,439,180,0.6498194945848376,0.6365824308062574,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-22 14:28:25,8710000US3610013,10013,27700,440,181,0.6534296028880867,0.6469314079422381,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-23 13:14:42,8710000US3610013,10013,27700,470,187,0.6750902527075813,0.651624548736462,"ZCTA5 10013, New York",12096,7388,294,8,4064,4,94,244
2020-04-01 12:35:56,8710000US3610014,10014,31959,305,140,0.43806126599705875,0.43806126599705875,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-03 18:56:56,8710000US3610014,10014,31959,347,163,0.5100284739822898,0.47404486998967427,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-04 18:32:26,8710000US3610014,10014,31959,357,168,0.5256735191964704,0.491254419725273,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-05 17:30:00,8710000US3610014,10014,31959,373,178,0.5569636096248318,0.5076817172001626,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-07 18:35:58,8710000US3610014,10014,31959,391,186,0.5819956819675209,0.5436653211927782,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-08 18:03:33,8710000US3610014,10014,31959,403,189,0.5913827090960293,0.5532087987734284,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-09 17:31:46,8710000US3610014,10014,31959,424,198,0.6195437904815545,0.5751118620732814,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-10 17:41:39,8710000US3610014,10014,31959,439,205,0.6414468537814074,0.6085922588316279,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-11 17:36:46,8710000US3610014,10014,31959,443,207,0.6477048718670797,0.6164147814387183,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-12 18:22:47,8710000US3610014,10014,31959,457,212,0.6633499170812603,0.6242373040458087,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-13 17:55:07,8710000US3610014,10014,31959,463,213,0.6664789261240964,0.6383178447385712,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-14 17:13:18,8710000US3610014,10014,31959,472,216,0.6758659532526049,0.6523983854313338,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-15 15:13:46,8710000US3610014,10014,31959,485,223,0.6977690165524578,0.6654359231098176,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-16 14:28:26,8710000US3610014,10014,31959,497,229,0.7165430708094747,0.6779519592811621,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-17 14:26:28,8710000US3610014,10014,31959,509,230,0.7196720798523109,0.6899464939453672,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-18 13:48:04,8710000US3610014,10014,31959,517,233,0.7290591069808192,0.7008980255952938,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-19 13:25:22,8710000US3610014,10014,31959,529,233,0.7290591069808192,0.7113280557380809,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-20 14:30:15,8710000US3610014,10014,31959,533,235,0.7353171250664915,0.7212365843737287,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-21 12:57:29,8710000US3610014,10014,31959,543,236,0.7384461341093276,0.7280161039665404,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-22 14:28:25,8710000US3610014,10014,31959,548,238,0.7447041521949999,0.7353171250664914,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-23 13:14:42,8710000US3610014,10014,31959,567,240,0.7509621702806721,0.7379246326021881,"ZCTA5 10014, New York",19790,17754,351,35,1078,6,188,378
2020-04-01 12:35:56,8710000US3610016,10016,54183,581,288,0.53153203034162,0.53153203034162,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-03 18:56:56,8710000US3610016,10016,54183,661,295,0.5444512116346455,0.5379916209881328,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-04 18:32:26,8710000US3610016,10016,54183,700,311,0.5739807688758467,0.5499880036173708,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-05 17:30:00,8710000US3610016,10016,54183,727,324,0.5979735341343226,0.5619843862466087,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-07 18:35:58,8710000US3610016,10016,54183,814,344,0.634885480685824,0.5878227488326597,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-08 18:03:33,8710000US3610016,10016,54183,843,354,0.6533414539615746,0.6009264898584428,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-09 17:31:46,8710000US3610016,10016,54183,906,389,0.7179373604267021,0.6356237196168542,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-10 17:41:39,8710000US3610016,10016,54183,950,412,0.7603860989609288,0.6916375985087575,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-11 17:36:46,8710000US3610016,10016,54183,964,417,0.7696140855988041,0.7072328959267669,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-12 18:22:47,8710000US3610016,10016,54183,992,435,0.8028348374951554,0.7231665528548317,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-13 17:55:07,8710000US3610016,10016,54183,1008,442,0.8157540187881809,0.7533113092052245,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-14 17:13:18,8710000US3610016,10016,54183,1044,454,0.8379011867190816,0.784071264664809,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-15 15:13:46,8710000US3610016,10016,54183,1082,470,0.8674307439602827,0.8089868285870724,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-16 14:28:26,8710000US3610016,10016,54183,1108,480,0.8858867172360334,0.8299035982995898,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-17 14:26:28,8710000US3610016,10016,54183,1147,488,0.900651495856634,0.8517431666758948,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-18 13:48:04,8710000US3610016,10016,54183,1178,496,0.9154162744772345,0.8705067395062412,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-19 13:25:22,8710000US3610016,10016,54183,1197,502,0.9264898584426849,0.8889627127819919,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-20 14:30:15,8710000US3610016,10016,54183,1208,506,0.9338722477529853,0.9049578896209759,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-21 12:57:29,8710000US3610016,10016,54183,1258,515,0.9504826237011609,0.9187998695777889,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-22 14:28:25,8710000US3610016,10016,54183,1277,520,0.9597106103390362,0.9371943229426206,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-23 13:14:42,8710000US3610016,10016,54183,1374,535,0.9873945702526622,0.9455610308276275,"ZCTA5 10016, New York",32173,24676,1159,46,5166,9,483,634
2020-04-01 12:35:56,8710000US3610017,10017,16575,138,45,0.27149321266968324,0.27149321266968324,"ZCTA5 10017, New York",10763,8289,284,8,1899,6,96,181
2020-04-03 18:56:56,8710000US3610017,10017,16575,173,59,0.35595776772247356,0.3137254901960784,"ZCTA5 10017, New York",10763,8289,284,8,1899,6,96,181
2020-04-04 18:32:26,8710000US3610017,10017,16575,183,63,0.3800904977375566,0.3358471593765711,"ZCTA5 10017, New York",10763,8289,284,8,1899,6,96,181
